Metric,Value
basic_info.symbol,BTC/USDT
basic_info.timeframe,1h
basic_info.data_source,sqlite
basic_info.bars_processed,720
capital.initial_capital,10000.0
capital.final_value,12500.0
capital.pnl,2500.0
capital.total_return_pct,25.0
trade_statistics.total_trades,10
trade_statistics.won_trades,7
trade_statistics.lost_trades,3
trade_statistics.win_rate,70.0
trade_statistics.profit_factor,2.5
trade_statistics.avg_profit,500.0
trade_statistics.avg_loss,-200.0
trade_statistics.max_profit,1000.0
trade_statistics.max_loss,-400.0
risk_metrics.sharpe_ratio,1.8
risk_metrics.max_drawdown_pct,15.5
risk_metrics.max_drawdown_duration_days,7
returns_analysis.total_return,0.25
returns_analysis.avg_return,0.0035
